"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5747","test_login[chromium-user2-- text: Products Name (A to Z)\n- combobox:\n  - option ""Name (A to Z)"" [selected]\n  - option ""Name (Z to A)""\n  - option ""Price (low to high)""\n  - option ""Price (high to low)""]","tests.saucedemo","Sat Mar 01 16:14:36 GMT 2025","passed","Sat Mar 01 16:14:41 GMT 2025","","test_login","",""
"","1681","test_login[chromium-visual_user--Epic sadface: Password is required]","tests.saucedemo","Sat Mar 01 16:14:52 GMT 2025","passed","Sat Mar 01 16:14:54 GMT 2025","","test_login_negative","",""
"","741","test_login[chromium-user3-- text: Products Name (A to Z)\n- combobox:\n  - option ""Name (A to Z)"" [selected]\n  - option ""Name (Z to A)""\n  - option ""Price (low to high)""\n  - option ""Price (high to low)""]","tests.saucedemo","Sat Mar 01 16:14:42 GMT 2025","passed","Sat Mar 01 16:14:43 GMT 2025","","test_login","",""
"","1476","test_click[chromium]","tests.demo","Sat Mar 01 16:13:49 GMT 2025","passed","Sat Mar 01 16:13:51 GMT 2025","","test_click","",""
"","720","test_login[chromium-user1-- text: Products Name (A to Z)\n- combobox:\n  - option ""Name (A to Z)"" [selected]\n  - option ""Name (Z to A)""\n  - option ""Price (low to high)""\n  - option ""Price (high to low)""]","tests.saucedemo","Sat Mar 01 16:14:34 GMT 2025","passed","Sat Mar 01 16:14:35 GMT 2025","","test_login","",""
"","2752","test_get_started_link[chromium]","tests.demo","Sat Mar 01 16:13:54 GMT 2025","passed","Sat Mar 01 16:13:57 GMT 2025","","test_example","",""
"","2651","test_type_text_into_input[chromium]","tests.demo","Sat Mar 01 16:14:16 GMT 2025","passed","Sat Mar 01 16:14:18 GMT 2025","","test_type_text_into_input","",""
"","3612","test_emd_2_end_scenario[chromium]","tests.saucedemo","Sat Mar 01 16:14:28 GMT 2025","passed","Sat Mar 01 16:14:32 GMT 2025","","test_e2e_base","",""
"","1697","test_login[chromium-locked_out_user-secret_sauce-Epic sadface: Sorry, this user has been locked out.]","tests.saucedemo","Sat Mar 01 16:14:45 GMT 2025","passed","Sat Mar 01 16:14:47 GMT 2025","","test_login_negative","",""
"","9292","test_select[chromium]","tests.demo","Sat Mar 01 16:13:57 GMT 2025","passed","Sat Mar 01 16:14:06 GMT 2025","","test_select","",""
"","13991","test_check[chromium]","tests.demo","Sat Mar 01 16:13:35 GMT 2025","passed","Sat Mar 01 16:13:49 GMT 2025","","test_check","",""
"","1700","test_login[chromium-visual_user-another_value-Epic sadface: Username and password do not match any user in this service]","tests.saucedemo","Sat Mar 01 16:14:47 GMT 2025","passed","Sat Mar 01 16:14:49 GMT 2025","","test_login_negative","",""
"","1697","test_login[chromium--secret_sauce-Epic sadface: Username is required]","tests.saucedemo","Sat Mar 01 16:14:54 GMT 2025","passed","Sat Mar 01 16:14:56 GMT 2025","","test_login_negative","",""
"","1694","test_login[chromium-another_value-secret_sauce-Epic sadface: Username and password do not match any user in this service]","tests.saucedemo","Sat Mar 01 16:14:50 GMT 2025","passed","Sat Mar 01 16:14:51 GMT 2025","","test_login_negative","",""
"","2414","test_has_title[chromium]","tests.demo","Sat Mar 01 16:13:51 GMT 2025","passed","Sat Mar 01 16:13:54 GMT 2025","","test_example","",""
"","2477","test_write_you_name_text[chromium]","tests.devexpress","Sat Mar 01 16:14:19 GMT 2025","passed","Sat Mar 01 16:14:22 GMT 2025","","test_check","",""
"","8798","test_type_text[chromium]","tests.demo","Sat Mar 01 16:14:07 GMT 2025","passed","Sat Mar 01 16:14:15 GMT 2025","","test_type_text","",""
"","2276","test_select_test_cafe[chromium]","tests.devexpress","Sat Mar 01 16:14:25 GMT 2025","passed","Sat Mar 01 16:14:28 GMT 2025","","test_check","",""
"","2494","test_select_features[chromium]","tests.devexpress","Sat Mar 01 16:14:22 GMT 2025","passed","Sat Mar 01 16:14:25 GMT 2025","","test_check","",""
"","731","test_login[chromium-user0-- text: Products Name (A to Z)\n- combobox:\n  - option ""Name (A to Z)"" [selected]\n  - option ""Name (Z to A)""\n  - option ""Price (low to high)""\n  - option ""Price (high to low)""]","tests.saucedemo","Sat Mar 01 16:14:33 GMT 2025","passed","Sat Mar 01 16:14:33 GMT 2025","","test_login","",""
"","719","test_login[chromium-user4-- text: Products Name (A to Z)\n- combobox:\n  - option ""Name (A to Z)"" [selected]\n  - option ""Name (Z to A)""\n  - option ""Price (low to high)""\n  - option ""Price (high to low)""]","tests.saucedemo","Sat Mar 01 16:14:44 GMT 2025","passed","Sat Mar 01 16:14:44 GMT 2025","","test_login","",""
